,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
66,80,93.10506800823663,10.0,0.8266870293753242,306.3976343750854,1.0,0.7097375852494421,32.91860458418757,1.5,0.712103928703365,181.80345831698094,1.5,0.2189753174273409,309.86457474808424,1.5,0.8330026621873188,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,66,Policy0,dikesnet
67,103,272.5801806980878,1.0,0.20013840954266374,234.20986109592764,1.0,0.6271649394743688,97.63446369024663,10.0,0.830300474759913,233.40714952504172,1.5,0.10926730792060932,77.46166996438802,1.0,0.6520614705248321,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,67,Policy0,dikesnet
68,111,97.88563802730843,1.0,0.2926280883937531,63.99748494422984,1.5,0.049049550296619684,319.8986309047264,1.5,0.1266545608205064,241.55508071951456,10.0,0.5745004877992498,336.45217505053665,1.0,0.05916480615825469,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,68,Policy0,dikesnet
69,121,220.48384272084616,1.0,0.4667212298967986,93.94429419228814,1.0,0.6501706051917704,164.21655349446996,1.0,0.8608202788133289,108.76781327663183,10.0,0.9527367957628194,282.8283131825748,1.5,0.5380187124966945,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,69,Policy0,dikesnet
70,19,204.20978179963367,10.0,0.4550529652179762,47.16134601192719,1.0,0.42506318684238087,208.99816777903962,10.0,0.5433096911296103,275.56573221086586,1.0,0.5232307865151065,250.58178261606923,10.0,0.730774376303125,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,70,Policy0,dikesnet
71,109,239.31376779499135,10.0,0.41550209019312817,172.39144506378148,10.0,0.19291353302115763,267.1974003177831,1.5,0.2509898855506359,333.70574257002664,1.5,0.4829326190749295,68.84903956447663,1.0,0.7642401524177544,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,71,Policy0,dikesnet
72,20,193.74200650846933,10.0,0.8328197024669916,215.7254616524756,1.5,0.9096009448304585,163.7574846512785,10.0,0.6060589264933749,151.37863405374958,1.0,0.4280842126780387,117.38249332571752,1.0,0.888358686411439,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,72,Policy0,dikesnet
73,96,299.2185266847057,1.0,0.6523351116194892,58.70296672265859,10.0,0.6651361626077628,181.05496620871725,1.0,0.5508619126198457,108.3810385262787,1.0,0.7677768663759299,137.0698705541408,10.0,0.8250791904681957,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,73,Policy0,dikesnet
74,20,70.88279905699864,1.5,0.9331967810730135,169.58107882532073,1.0,0.546793695180196,95.20807749113823,1.5,0.8705786066067055,286.72426509779706,10.0,0.20690169114209353,43.90563268569341,10.0,0.48713438212417653,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,74,Policy0,dikesnet
75,95,334.0354177260459,1.5,0.0854289652440553,41.95216102945998,1.5,0.27591915192710764,314.7585029228457,1.5,0.2517890591800643,124.38094118883065,10.0,0.18803089404508974,334.9883928685767,1.0,0.8645292310258562,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,75,Policy0,dikesnet
76,106,340.88869690216177,10.0,0.40468373101270394,168.47950642721446,10.0,0.8632810873868294,40.960938464271486,1.0,0.6174216298433498,163.24155316384574,10.0,0.8472255114847618,321.8133237450272,10.0,0.2359151508053019,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,76,Policy0,dikesnet
77,77,341.7727233040473,1.5,0.10609856718951985,188.795048786353,1.5,0.027217928031453443,278.477512359489,10.0,0.2956783752493752,250.939331599574,10.0,0.09420475138135027,89.40093117190732,1.0,0.591308351572796,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,77,Policy0,dikesnet
78,2,201.38443292640918,10.0,0.6964465616941342,225.26753055922737,10.0,0.15127589525398177,50.154090891594635,10.0,0.9289354551558219,169.67367208160647,1.0,0.07868451918751092,154.2296444297046,10.0,0.052696589637848394,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,78,Policy0,dikesnet
79,22,264.7689785060338,1.5,0.4351809939141383,342.9424847205833,1.0,0.29322326718161473,277.1467042244841,10.0,0.23154193926810154,168.7971179880145,1.0,0.8841096526588644,140.88564302527013,1.0,0.3428812655698766,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,79,Policy0,dikesnet
80,106,118.73089359666261,1.5,0.004381076302543517,59.66759669170709,10.0,0.5749441317770799,188.48537951758377,1.0,0.2922579681539286,121.77032253860705,10.0,0.07017374745772943,256.28406576967575,1.0,0.4390801668677358,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,80,Policy0,dikesnet
81,91,152.9392572089418,1.5,0.7496818595368624,148.80152916278422,1.5,0.372124472390691,211.85425430412425,10.0,0.41121609148811344,82.84579991581703,1.0,0.9284371005076444,275.7624463926664,1.5,0.8143930652271055,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,81,Policy0,dikesnet
82,46,201.11634921026902,1.0,0.0025851637206556694,81.89458119456594,1.0,0.3072946775667375,219.17743000847722,1.5,0.44453042487531297,305.5817489178147,10.0,0.589255887930176,104.3638967940924,1.5,0.5038008625366384,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,82,Policy0,dikesnet
83,17,115.81832646797517,1.0,0.5829421424234961,243.0303286136829,1.0,0.18476967265604102,335.33447180198425,10.0,0.7006554359195546,102.61316368013289,1.0,0.9237225009823989,96.49895574229984,10.0,0.9536232346187292,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,83,Policy0,dikesnet
84,35,93.4526478901861,1.0,0.22463283935008077,277.3809348787528,1.5,0.5783837609373278,93.23200313433176,10.0,0.8683499980682394,174.92853629433694,1.0,0.07694013662897001,259.63752656982655,1.0,0.34954424816522833,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,84,Policy0,dikesnet
85,36,62.992406886915326,10.0,0.20770862125547127,151.65146066340367,1.0,0.0946734717494648,92.60172752412605,1.0,0.6724246057660948,81.18798834144968,1.0,0.11343729623503636,33.36545821961562,10.0,0.5258394685897606,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,85,Policy0,dikesnet
86,115,35.125438034377304,10.0,0.5567988080799046,157.8843555680968,10.0,0.42256588163392894,168.91942505499583,1.5,0.551577191947078,159.90545950077578,1.5,0.9988390410268658,159.06807749942988,1.0,0.7437062794704379,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,86,Policy0,dikesnet
87,120,318.2853368310137,10.0,0.6666105641969662,52.2984869956792,10.0,0.46691841312438415,70.88430424663835,10.0,0.7506178789419907,319.3245804399179,10.0,0.4045782555604825,88.00137258532416,1.5,0.6720268822323786,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,87,Policy0,dikesnet
88,58,85.26704892243377,1.5,0.46210552161152524,99.24811413620687,1.0,0.5358355769891036,76.98392799029116,1.0,0.1523912809083408,194.60994974393947,10.0,0.20419476221112776,330.9635278906878,10.0,0.039053966951552194,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,88,Policy0,dikesnet
89,42,164.47981590947902,1.5,0.8385826597727679,96.52514879708843,10.0,0.3497145430962617,305.48144598745375,1.5,0.05323347024986488,120.48039521331818,1.0,0.2957391119372005,212.16836661868302,1.5,0.41718710295476913,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,89,Policy0,dikesnet
90,68,331.3731075308436,1.5,0.038689115595325174,318.1730576080535,10.0,0.1363994848425332,87.27449450833363,1.5,0.3762285576470683,344.6937113924583,10.0,0.6289971267472769,234.35995848426649,10.0,0.7549387902421905,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,90,Policy0,dikesnet
91,14,237.78096217813123,1.0,0.14497620411141826,217.95856702237754,10.0,0.5945595802122231,322.0654967317264,1.0,0.7665821488558373,42.71060884688458,1.5,0.8746303986122219,145.48295843435096,1.5,0.7728888895581505,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,91,Policy0,dikesnet
92,112,338.38668079638455,10.0,0.9545989399222093,246.2737900323823,1.0,0.1450247113612267,61.16987324001717,1.5,0.28929144831755577,105.20252705056487,10.0,0.028712535837216818,191.467493958776,1.5,0.3283399143866508,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,92,Policy0,dikesnet
93,21,209.81492176815993,1.0,0.7125742032870381,276.33223923669107,1.5,0.07284327457186507,214.3793054212527,1.0,0.662510709575266,282.03637743279387,10.0,0.564311332711166,345.7366019473052,1.5,0.9103792248452413,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,93,Policy0,dikesnet
94,95,89.05557779128424,1.5,0.978970859895612,187.8958815686098,10.0,0.6589630475000984,317.0189236776594,1.5,0.9121773445554028,129.3796113277043,10.0,0.9070795881319057,194.365005580778,1.5,0.9244797306958413,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,94,Policy0,dikesnet
95,88,296.2565819022607,10.0,0.9661073861509907,319.3762397790551,1.0,0.8469404092957069,47.93622998697528,1.5,0.014961368023664883,282.8185134816392,1.5,0.48346255863024273,57.490142985364,10.0,0.6611564455496759,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,95,Policy0,dikesnet
96,93,58.311662393181024,1.5,0.9714400194867702,299.96495526147964,10.0,0.4349816147014559,221.65305073860782,10.0,0.711991391195108,275.14332164128587,1.5,0.9015025215191157,229.97952192628443,1.5,0.20504449877257042,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,96,Policy0,dikesnet
97,1,236.11489098941684,1.5,0.6879603763069765,137.33113396084627,1.0,0.2979811754986511,294.38095316886216,1.5,0.7245423422331199,93.8621818237518,1.5,0.565414411589295,80.84268389319664,1.5,0.21211163103614455,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,97,Policy0,dikesnet
98,28,147.45211541157892,1.0,0.0500634415929567,237.76250265896863,1.0,0.6444770775670907,102.5682636533556,10.0,0.6606146816096286,150.8748323810044,10.0,0.41951625298165957,94.61215995009943,10.0,0.5114342473736619,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,98,Policy0,dikesnet
99,110,35.458275224218596,1.0,0.0745988297829547,40.4471326617646,10.0,0.768851846221513,118.43991240685932,1.5,0.8879029009573272,127.26173224104281,10.0,0.9586973148750506,321.3990607192067,10.0,0.6903930642949634,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,99,Policy0,dikesnet
100,30,313.8550212698432,1.0,0.7289975903947292,169.36209877535913,1.0,0.3758847596794616,159.8132961885835,1.0,0.38561680460898984,110.91230371708588,1.0,0.6897722041373726,344.7548288531064,10.0,0.6966065532785334,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,100,Policy0,dikesnet
101,131,152.2950111884997,10.0,0.7517681237750649,31.880738921797033,1.0,0.6532314696264309,96.68868018920512,1.5,0.8786449834052008,255.75625100637217,10.0,0.9116241588522034,168.224639390566,1.0,0.20461864867014715,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,101,Policy0,dikesnet
102,25,149.26487893055315,1.0,0.40650990866192627,296.31537422807224,1.0,0.9256309677005297,343.6578961530875,1.0,0.6076944318978452,81.60427938970459,1.0,0.027313597546815675,169.38281571535222,1.0,0.3932713719998523,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,102,Policy0,dikesnet
103,83,182.8218977855837,1.0,0.017211237978453517,164.84729305737238,10.0,0.2888264633700271,71.88657007528715,10.0,0.45946458211556024,165.49791026761127,1.0,0.8162059351763448,240.50535480977493,1.0,0.7701509290517315,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,103,Policy0,dikesnet
104,37,276.97560350190537,1.0,0.16399648595994157,59.98341412773813,1.0,0.8509756075303933,347.04910878127686,1.0,0.6134171538180533,313.940170743172,1.0,0.5077579937094909,199.88542975901154,10.0,0.9051318181806746,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,104,Policy0,dikesnet
105,93,253.8121391357414,1.0,0.3472366113134407,226.71550789522047,10.0,0.7381218477989094,192.4011896701285,1.5,0.4857711240653269,290.6400890366216,1.0,0.5760015177229998,70.42514682629891,1.5,0.599361781293458,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,105,Policy0,dikesnet
106,51,175.64131423428702,10.0,0.18445270830480526,55.126932603767024,10.0,0.22731646856867507,245.47234907521087,1.5,0.3015606364182404,274.06090862737733,1.0,0.5225570055356145,30.16621986948118,1.5,0.3122292664581826,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,106,Policy0,dikesnet
107,19,229.0775852988077,10.0,0.23850710255192098,343.6994727707894,1.5,0.8388152340480474,257.14634413712463,10.0,0.8968521510952293,139.51123520071033,1.5,0.6096106390075737,268.8323322534857,10.0,0.36964610879886883,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,107,Policy0,dikesnet
108,24,235.9427939291939,1.5,0.8696903116190621,305.55153370621167,10.0,0.041962335445008506,41.69176459501787,1.5,0.2603256062256674,275.8198321702088,1.0,0.3990512522019601,266.7195975074407,1.5,0.24327395577003774,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,108,Policy0,dikesnet
109,63,251.9859014772638,10.0,0.6378452427797784,202.24598144505012,1.0,0.9679807528484383,70.22752871236696,1.0,0.27790667196048885,61.05783377487314,10.0,0.5028287675748326,249.92695843960155,10.0,0.8384337699969195,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,109,Policy0,dikesnet
110,14,123.30756077887219,1.5,0.7021609063809162,167.39607715819488,1.5,0.6090457783554775,299.0432132209519,1.5,0.48971048987128885,345.5223194567315,1.0,0.4032108803426954,284.6399307511959,10.0,0.33018780112798396,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,110,Policy0,dikesnet
111,58,256.47298105033053,1.0,0.542481521598995,68.64259877053084,1.0,0.6288689614871773,305.061833175528,10.0,0.8056783718370656,324.8897592750974,1.0,0.05344298949082007,271.0321763826016,1.5,0.018373634651776438,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,111,Policy0,dikesnet
112,54,210.108115254119,1.5,0.38882051613516283,51.0035319966868,1.0,0.9423408403374107,280.9341494301983,1.5,0.8533996474692734,176.89520257547244,10.0,0.8045059575510657,66.25716022007265,1.5,0.5500963457100302,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,112,Policy0,dikesnet
113,79,315.1760631747464,1.0,0.86616131279513,30.48305919207178,10.0,0.9177558448951776,84.43213878256702,10.0,0.3127586099079624,334.685997375342,1.0,0.1077732390820002,214.7478438136422,1.5,0.2949157933583049,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,113,Policy0,dikesnet
114,107,262.55032857789354,1.0,0.9367717859886799,33.82014176348349,1.5,0.4438769624339472,142.2816739360053,10.0,0.3893427444880736,105.08748313062598,1.5,0.7312313397183141,255.71327517425644,1.0,0.8168389589378487,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,114,Policy0,dikesnet
115,62,185.30693864810863,1.5,0.2763547946940173,331.76269031123843,1.0,0.14495474232729155,117.42970074200247,10.0,0.6690251202250715,196.53974863169225,10.0,0.26381509050259844,186.7083366249281,10.0,0.3568901526155099,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,115,Policy0,dikesnet
116,100,115.14419986273649,10.0,0.09262411036151422,264.79968098457607,1.0,0.9526308752627721,45.49203808069002,1.5,0.631123677329653,117.58112544067129,10.0,0.963854083055515,90.08679081111983,1.0,0.13262237165221394,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,116,Policy0,dikesnet
117,60,300.11944846750333,1.5,0.9828097803110436,140.221334283002,10.0,0.5087210646122401,295.62108213186093,1.0,0.20181623707901034,102.7395171618168,10.0,0.03699431499523335,198.56494740841327,10.0,0.7583069400975017,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,117,Policy0,dikesnet
118,7,282.9101950183222,1.5,0.6180806124362553,237.07262328092128,1.5,0.8235340966973883,162.77692189459748,1.5,0.5422380997377596,138.53245258562166,1.0,0.9805631168926537,34.091042460724935,1.5,0.2928172766316882,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,118,Policy0,dikesnet
119,85,173.58115016983962,1.0,0.7424750259084872,65.32902174481488,1.5,0.1063165780513732,171.1469095084217,1.0,0.028525949326068722,100.66262811180302,1.0,0.7023687859942066,119.37767981490289,1.0,0.8420489976849648,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,119,Policy0,dikesnet
120,81,90.26638788865202,1.5,0.7964847963598822,140.44454352097762,10.0,0.614916187657553,322.4451794027367,10.0,0.7730720652841954,162.21292049072557,10.0,0.3929768494943118,281.65501034288,10.0,0.5311649348545062,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,120,Policy0,dikesnet
121,53,135.8109818580362,1.0,0.9188858409601829,98.81602288741725,1.5,0.9033032611648361,150.0144593048833,1.0,0.7766925276519973,36.92329886261339,10.0,0.9128572021103114,308.1243267479957,10.0,0.5326021203725921,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,121,Policy0,dikesnet
122,12,213.92696942628385,10.0,0.15401451711065264,43.18333551476143,1.5,0.7149548003736106,299.8831677195665,10.0,0.03790253971317246,143.49219337908153,1.5,0.8275703668506437,128.35554701500257,10.0,0.9209184099195744,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,122,Policy0,dikesnet
123,109,65.90848268425879,1.0,0.6210259478465561,156.20010483124705,10.0,0.7597837802532397,226.95813746654366,1.5,0.0552246390108198,249.95644912272408,1.0,0.2283043327235313,314.5127881022306,10.0,0.7686893407998653,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,123,Policy0,dikesnet
124,26,102.6116733526657,10.0,0.02076783320157947,97.77745878392061,10.0,0.5364981631019686,214.80664246257965,10.0,0.47745836551961135,82.4936165348002,1.5,0.8753828376855414,284.0407604375811,1.5,0.28226570360499265,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,124,Policy0,dikesnet
125,29,322.4461319798452,1.0,0.35799000817699944,180.92004395306063,10.0,0.31671563690561516,35.13005967155395,10.0,0.9588953588512159,348.35460267940437,1.0,0.43354073042105384,166.41645954551817,10.0,0.9898147431579095,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,125,Policy0,dikesnet
126,90,166.70111245626504,1.5,0.18373258958946193,304.20202132079606,1.5,0.5413175704776789,325.89319855129804,1.5,0.7182527144291403,166.3953459030549,1.5,0.4208445454177601,129.35392566528162,1.5,0.48995276417981115,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,126,Policy0,dikesnet
127,61,83.46072507643132,10.0,0.6814473027925791,152.0153846676868,10.0,0.17235757824955805,46.0372628013928,10.0,0.26107291724364134,323.7406181017004,1.0,0.1634259475354837,151.72733862530447,1.5,0.6433137992907041,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,127,Policy0,dikesnet
128,109,259.3959110764474,1.0,0.5583690913112763,57.35474997566554,1.0,0.40028012251115036,40.85524828084209,10.0,0.21028631698297154,294.1571889622925,1.0,0.6245116389928319,245.38165740873023,1.0,0.5244991405751139,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,128,Policy0,dikesnet
129,113,52.01312513615015,10.0,0.60783066004537,269.05942456660716,1.0,0.21680322071680624,121.3885190354298,10.0,0.7389932088449722,214.9761782066056,10.0,0.4320247596947176,232.87259731864506,1.0,0.8844276670221218,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,129,Policy0,dikesnet
130,124,39.85307775287067,10.0,0.6502253519407646,213.78027925407758,1.0,0.14857800925795686,298.7999095111083,1.5,0.25508767208095084,46.529449302316486,1.0,0.43420037408194395,97.97349850257854,1.0,0.31862393868121225,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,130,Policy0,dikesnet
131,102,187.68374219281418,1.5,0.6824564563754473,144.1184996711179,10.0,0.1318727570761111,335.8841318719741,10.0,0.13401887476397653,347.5791480727871,1.5,0.1470377435158133,31.646958255478477,10.0,0.08478586455209622,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,131,Policy0,dikesnet
132,109,223.93915081010533,1.0,0.541407618481402,222.04082360009946,1.5,0.6675340116844618,90.05262575238663,1.5,0.030314559907286747,267.1519775312943,1.0,0.055853462703759786,204.59537495565044,1.5,0.08951423572898172,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,132,Policy0,dikesnet
133,104,159.10443714014295,1.0,0.9442748233641263,291.5207515907502,10.0,0.7616438878613235,60.67898388287091,10.0,0.5036300771345291,113.01238671222849,1.5,0.7481411426997069,205.73026380168304,1.5,0.9022254182277807,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,133,Policy0,dikesnet
134,4,151.7098266633444,1.5,0.18759015008914234,107.292558609241,1.0,0.1544752081174076,80.90863590169852,1.5,0.14961422517959844,307.2446452739433,1.5,0.9690212021316175,72.28829326455376,10.0,0.20260412641843167,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,134,Policy0,dikesnet
