,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
269,114,48.111304189377435,1.0,0.7990611948705179,180.0517900483376,1.0,0.4063491542085161,151.50663894970003,1.5,0.7563144302708602,338.90889301998004,1.0,0.39845469980051157,113.31712541590008,1.0,0.23199492586254358,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2769,Policy 0,dikesnet
270,112,148.4917104259514,1.0,0.4677444072474521,274.69941300395874,1.0,0.21365686677793133,119.80029892635923,1.5,0.9717753626205369,182.0559418510145,1.0,0.35389325896134166,169.25133390970527,10.0,0.28763575820421167,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770,Policy 0,dikesnet
271,24,36.77858215792607,1.0,0.2605316850088615,335.59774972414993,1.5,0.8546216842315062,175.00496159329703,1.5,0.5148251543595894,50.17619529911774,1.5,0.11591548195550622,156.83263917638232,10.0,0.24724632868428448,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,Policy 0,dikesnet
272,109,47.55293940523168,1.5,0.2034345555813158,138.05928430026887,10.0,0.7499870107566793,238.91388543321273,10.0,0.44324300475618644,101.23697580127201,1.0,0.5665035964091152,148.04885832245446,1.5,0.1043799770643741,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,Policy 0,dikesnet
273,79,90.76170430198145,1.5,0.37525668911453386,265.5131308958303,10.0,0.6519177843095729,200.277685583293,1.5,0.7398284765082798,157.56559535066074,1.5,0.7908711389693837,106.90637272465976,1.0,0.5648859104468985,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2773,Policy 0,dikesnet
274,4,277.25615760028654,1.5,0.7787012994681867,201.16302027918923,1.0,0.32685816735319306,288.9527681210563,1.0,0.03043628389734016,306.96291021788954,10.0,0.8545773882419081,83.15853059860773,1.0,0.08154771319225479,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2774,Policy 0,dikesnet
275,101,159.81259666916984,1.0,0.3258741101892766,206.74503233498342,10.0,0.5830254987415547,325.8223297197468,10.0,0.029363577561238183,121.08236525661589,1.0,0.4206774914984033,201.44307625518252,1.5,0.21552575780924896,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,Policy 0,dikesnet
276,9,283.67805782238713,10.0,0.7691562413693015,56.25536543759456,10.0,0.2654046706064016,33.11803517453866,10.0,0.1022807665726158,134.84256501307314,1.5,0.13213851013945344,97.75731126273529,1.0,0.21060877879490483,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,Policy 0,dikesnet
277,92,295.51077579517187,1.5,0.6756043930170005,283.9226250074701,10.0,0.7390477177488117,304.64570260597503,1.5,0.2776140221802064,152.86156031262527,1.5,0.87092742258511,252.2164276785046,10.0,0.09716767914381522,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,Policy 0,dikesnet
278,97,208.77267371018996,1.5,0.00741661786591185,41.32363658122941,10.0,0.7298861524145579,229.4530768279212,1.5,0.6504928283625878,226.84378753419267,1.5,0.5319317788868254,208.6259657873325,1.0,0.5631732904019,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,Policy 0,dikesnet
279,36,105.55288047720121,10.0,0.2766505399605121,186.2575083568245,1.0,0.775902639550392,222.00740147761965,10.0,0.6002524794219174,324.42272663512773,1.0,0.9836728347874563,222.15914428293678,1.5,0.9458260114386964,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,Policy 0,dikesnet
280,111,78.16996693576601,1.5,0.49429593197048466,252.85958025588928,1.5,0.5053214176324979,69.55784492995481,10.0,0.3842573793924308,300.76399757483466,10.0,0.6993462715862441,57.880211360873965,1.0,0.28137203422928,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,Policy 0,dikesnet
281,56,177.75708856690503,10.0,0.1826873898860055,170.70814789390366,1.0,0.9646420188459114,152.4661685230346,1.5,0.2597498608054176,100.3474731455192,10.0,0.06766471861859669,91.89955931677031,10.0,0.7817942127457592,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781,Policy 0,dikesnet
282,82,65.4054300958611,1.0,0.28507664068916105,298.33062068193533,1.5,0.26255442011220786,253.78048251039917,1.0,0.4395823895029778,57.43377853442422,1.0,0.4336434965438653,250.3749725114054,1.0,0.9142656888277287,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,Policy 0,dikesnet
283,0,209.9251820102835,10.0,0.19907694281488497,230.99459039783704,10.0,0.3295202113908366,32.23397307690502,1.0,0.24151061738056587,321.5057818543484,1.0,0.27580069879251856,191.176841195806,1.0,0.5096870414322137,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783,Policy 0,dikesnet
284,71,326.88363672416915,1.5,0.04370488232592558,134.27381015330036,1.0,0.8305824703191295,215.5255361794751,10.0,0.9017169752373644,237.5621091167042,1.5,0.2530938002128568,97.84999310564855,1.0,0.43992597011707674,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784,Policy 0,dikesnet
285,67,248.2160482841859,1.5,0.8052793820844936,67.00051913863885,1.5,0.3393296874458464,237.62535339021386,1.0,0.5251827336574836,86.18281026142645,1.5,0.4245622949062955,344.3466922950716,1.5,0.7045429667891596,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,Policy 0,dikesnet
286,70,82.75349815604012,10.0,0.16900001913136944,120.16922590468454,1.5,0.8224986895518609,107.46363754272957,1.5,0.3770401469740124,105.5777339606584,10.0,0.7489500795284217,270.7569148134041,1.5,0.2612892639114928,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,Policy 0,dikesnet
287,80,62.059496620063925,1.0,0.2572051863479572,325.0969392264132,1.0,0.4926213152651151,49.69060233166074,1.0,0.7450057139353399,312.5018683923164,1.0,0.6485826618842243,77.06706074136324,1.0,0.5541157284094024,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,Policy 0,dikesnet
288,35,222.60617293852926,1.5,0.4640504832713824,151.82402132985797,10.0,0.6214191064830357,41.249539203325,10.0,0.7270712166017055,115.83294833917813,1.0,0.8888897746266223,308.7806514861112,1.5,0.8365082514958,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,Policy 0,dikesnet
289,29,180.72919193878707,1.5,0.8173565209716556,112.56446982950041,1.5,0.5140075604225186,206.56045061518472,1.5,0.4183398100397189,128.2834685333424,10.0,0.3896202958137684,329.2844462764004,1.0,0.4373121514467801,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,Policy 0,dikesnet
290,83,62.75008960513946,1.0,0.09170727446175478,233.58513680877502,1.0,0.9768972704565629,94.27162413414449,1.5,0.5935831411758714,39.57718762820156,10.0,0.9924316758410409,267.3840494745996,1.5,0.4478979428558584,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,Policy 0,dikesnet
291,36,333.29754865821974,10.0,0.3552851779612951,183.70742300483707,10.0,0.5383124766690921,331.5819766232055,10.0,0.6473189979999634,336.1110117322833,1.5,0.6056457787636605,281.4357862675621,1.5,0.4053953695264219,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791,Policy 0,dikesnet
292,124,83.51398067748862,10.0,0.5258908822638481,202.75145172724274,1.5,0.9018897889019358,163.06492305433798,10.0,0.5431296682405169,52.78782331978934,10.0,0.29262715751525487,259.05047360061656,10.0,0.5343620212950347,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2792,Policy 0,dikesnet
293,70,319.4823269296295,10.0,0.14073057234864894,289.4004353285596,1.0,0.258026176684301,159.63121475990255,10.0,0.45261308156749663,286.2065915651454,1.0,0.010694912786783108,268.65374895223124,1.5,0.2001748865383533,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793,Policy 0,dikesnet
294,87,64.46763738975893,1.0,0.07956205900485647,207.94519841996564,10.0,0.13542510940943106,86.78156995775669,1.5,0.6828127559636501,94.48107432047317,1.0,0.5717018128378313,227.5701405468498,1.5,0.0881215575774807,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,Policy 0,dikesnet
295,19,53.98934412905215,1.5,0.7821367643599881,306.81961481212386,10.0,0.6331861177058092,251.09538099166127,1.5,0.12292827621526996,60.048605530460534,10.0,0.9438151584835617,179.14296744968797,10.0,0.5288069537348826,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,Policy 0,dikesnet
296,23,141.11944801797074,1.5,0.8867911491780471,161.6313806589677,10.0,0.026413097520929213,305.30407064609216,1.5,0.6577654092053129,195.32651834798747,1.0,0.2827441207402842,230.8063001672747,10.0,0.38034786671564674,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796,Policy 0,dikesnet
297,119,281.7106243564471,10.0,0.9036145580721622,226.56963669067025,10.0,0.15587845089872074,97.52333679541933,10.0,0.2718732202324577,167.25800551839117,1.0,0.09643377235474655,336.3407921638804,1.5,0.43123969858155453,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,Policy 0,dikesnet
298,31,301.55546425037846,1.5,0.8559416340194499,260.73335217615,1.0,0.48130277315680703,193.42052175103993,1.5,0.17591779294474238,172.64004790539667,1.0,0.18891380586300202,104.2842092000908,10.0,0.8597095045646256,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2798,Policy 0,dikesnet
299,66,39.56054063709266,1.5,0.4863405991697539,85.77119834622941,1.5,0.8667074357937091,113.76272820425021,10.0,0.9842139723576429,150.14416176395233,10.0,0.1620009719359347,219.13831910928263,10.0,0.11262962128224524,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2799,Policy 0,dikesnet
300,10,125.45578288464434,10.0,0.7879832672975998,80.05234562369554,10.0,0.6772692560295613,194.14439760517214,1.5,0.8148716800630005,140.37748799770364,10.0,0.4706892707868961,312.5611813181521,1.5,0.6642537712373179,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,Policy 0,dikesnet
301,51,59.8555689008868,1.5,0.1329401932715645,227.30564005370752,1.0,0.5263054565718911,277.7099055477068,10.0,0.7415313621028996,196.60585162998643,1.0,0.6958263458655313,242.49558010425974,1.0,0.3080291998414623,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,Policy 0,dikesnet
302,26,205.81175375223862,10.0,0.4966008540907122,71.13995240515843,1.0,0.19555557412950378,318.07082539108274,10.0,0.806885019919575,236.67210658631828,10.0,0.18123911537324489,195.4119441210857,10.0,0.7321601750572395,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802,Policy 0,dikesnet
303,48,86.62719359853779,10.0,0.762253535884022,105.1858518834115,10.0,0.8008024606684336,329.82841992909766,10.0,0.5522994933876991,45.629434731245674,1.5,0.6960391802748591,70.0114823659477,1.0,0.6271992072568587,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803,Policy 0,dikesnet
304,48,155.16691735293543,1.5,0.820798480961318,127.4896922582735,1.5,0.1572891887859943,137.41780203370837,1.5,0.5674654577577494,264.8244091902517,1.5,0.5231161625155984,333.02206925447746,10.0,0.42934568768950054,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2804,Policy 0,dikesnet
305,57,252.44378929834738,1.0,0.1756729139835146,218.47496378632934,1.5,0.30211127592298487,91.63677664254321,1.0,0.8233825177605709,342.4397527534649,1.0,0.5600334403355871,157.64110730948775,1.5,0.8647569827333131,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805,Policy 0,dikesnet
306,115,38.93574375400427,10.0,0.6906739280156685,190.57610929082182,1.0,0.2324063484142174,121.56724945278505,1.5,0.6223954639028715,115.49527489800096,10.0,0.49223784525695774,216.21746161043967,1.5,0.09545385786627385,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,Policy 0,dikesnet
307,51,299.89950214749393,1.0,0.10731098563038079,177.43552550707727,10.0,0.23671612490548594,158.48912848327177,1.0,0.09304727951158809,200.70750174284296,1.5,0.8511034114555028,121.21298462386484,10.0,0.9519807273439603,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807,Policy 0,dikesnet
308,130,307.1212544001547,1.0,0.932863295954116,120.65094609544849,1.5,0.9199917960351706,75.49810629640054,1.5,0.35964387469268183,127.66603099594748,1.5,0.7104309142623676,42.6562600401174,1.0,0.9275033058345746,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,Policy 0,dikesnet
309,6,136.08718796703783,10.0,0.5356729731199923,243.56341787853208,1.5,0.4850438043214156,176.9364212270286,10.0,0.8013639998668642,96.80670179358053,1.0,0.4183063004142519,162.8111965773837,10.0,0.635559861770935,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809,Policy 0,dikesnet
310,2,245.31167729668638,1.0,0.5988129529252858,330.41744873109144,1.5,0.6537328953383145,161.2194859887084,1.5,0.4919123311912796,328.368850688713,1.0,0.056074769782237244,143.89732714419694,10.0,0.1868574834139449,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,Policy 0,dikesnet
311,86,198.39003473660392,1.5,0.645468490350186,172.4379180477469,1.0,0.887023674815276,239.9445641761201,1.0,0.5899875611232984,119.3767401451777,10.0,0.04534400426641828,293.074883461374,10.0,0.09375891754317146,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2811,Policy 0,dikesnet
312,38,275.09612567196655,1.0,0.2988416329256383,42.91788276967629,1.5,0.16433278237609142,339.463601853844,1.0,0.6722797497475351,211.62980257301854,10.0,0.7028949909612809,303.30128274456825,1.0,0.5257864178649372,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2812,Policy 0,dikesnet
313,74,89.80399140484938,1.5,0.4335445307221316,169.41479621179167,1.0,0.4416926026373244,329.1904175663766,10.0,0.8762286097606647,51.88264507911245,10.0,0.9346673758802325,340.9512278888751,1.0,0.8200037111019536,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813,Policy 0,dikesnet
314,89,64.77897924776211,10.0,0.029841512976843003,263.5566593029856,1.0,0.5098613679677914,292.7857507925439,1.0,0.3811317181308263,305.1233838359378,10.0,0.8012586366698661,309.8124688975911,1.0,0.2550781310423713,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,Policy 0,dikesnet
315,70,259.40647188344246,1.5,0.98139600624435,334.7752470143887,1.5,0.1332310866321834,336.00827104341994,1.5,0.9235650512277085,33.58919570567942,10.0,0.5066417957834839,334.31591967787483,10.0,0.23677198242511366,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,Policy 0,dikesnet
316,32,238.93562071808503,1.0,0.739058493290259,240.45055595197508,1.0,0.9999933895718506,327.0259976582922,1.0,0.7251205422414393,274.63142733638534,10.0,0.8653885759712076,183.39152615727076,10.0,0.27160289331151405,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,Policy 0,dikesnet
317,124,60.85108083792943,1.5,0.9126731748491773,239.7335798874482,1.0,0.022778866484173703,81.77532732352908,1.0,0.5231576274007992,201.78424475877304,10.0,0.32437667156435773,278.1283817096081,10.0,0.8753476136028311,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817,Policy 0,dikesnet
318,20,204.0502798772431,1.5,0.3956577531883338,100.54385670020517,1.5,0.5870145255822239,341.7739000641732,10.0,0.8536363562872789,344.95859053097155,1.5,0.033758648723531924,193.18100428170013,1.5,0.3321369767234284,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818,Policy 0,dikesnet
319,114,344.91575913778524,1.0,0.4399600299256065,232.17699953281863,1.5,0.7451499054842139,159.95580108769553,10.0,0.4352126132579146,187.90359113179463,1.5,0.7531184515188329,300.5531946541712,10.0,0.4641776293339537,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819,Policy 0,dikesnet
320,66,191.84102363960636,1.0,0.6427352754939764,307.708584954208,1.5,0.7007046080570484,142.31387996816636,1.0,0.3516849022082747,118.45919055433086,1.0,0.8222793074852918,314.36733012247777,1.5,0.8007986295189559,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2820,Policy 0,dikesnet
321,75,314.11900591407584,1.5,0.3393901794655468,82.92812800234698,1.0,0.07517297750089078,218.0930267688811,10.0,0.8161775913137852,309.7470662656977,10.0,0.40673336430500806,50.29985732880046,10.0,0.4444325394577508,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2821,Policy 0,dikesnet
322,31,54.82767570693679,10.0,0.4225741255017467,31.883971027403096,1.5,0.988084921273623,220.3650784979265,1.0,0.4251204847372066,347.8284085319765,1.5,0.7282114971486299,158.42490671873423,1.5,0.058981348313333085,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,Policy 0,dikesnet
323,70,121.91253892739633,1.0,0.0018395961371225134,51.2420783392798,1.0,0.9695584416512282,54.943306807498956,10.0,0.5989060615948669,270.26493693733073,1.0,0.6263010462328504,56.045520161003,1.0,0.9481968203216791,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2823,Policy 0,dikesnet
324,15,43.97422253019638,1.0,0.24946261604589112,306.4405653222175,1.0,0.590618995283233,199.2471431069543,1.0,0.898202289599595,43.299441015496285,1.0,0.2641885903537479,179.79983048751643,1.5,0.7957305279130308,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,Policy 0,dikesnet
325,110,234.94907494730998,1.5,0.4793015674530222,320.2684961153178,1.0,0.7957087193663089,272.9920374757312,1.0,0.08315078783940257,197.23172489232567,10.0,0.6251845822314936,228.5337937838799,1.5,0.922946702074405,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825,Policy 0,dikesnet
326,114,308.61567617430705,1.5,0.18848270537375658,176.26735299836247,10.0,0.2938398625876493,78.81264005029107,10.0,0.4959657872034832,317.5213721996397,1.0,0.819703708013498,116.78031887296387,10.0,0.03344870445145815,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826,Policy 0,dikesnet
327,50,67.06996575531527,1.0,0.6972946640995549,108.19660022455557,10.0,0.02945595282906823,68.8218259578978,1.0,0.9529595750768665,56.460482763725494,1.0,0.24325459643936947,138.59072084901527,10.0,0.3079667584921105,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827,Policy 0,dikesnet
328,50,156.58236945949682,1.0,0.8950431103941727,136.13913680256843,1.5,0.1053367792403515,288.07775387138213,1.5,0.8857461663373417,250.2365480137074,10.0,0.9811831818315633,334.8701244321648,1.0,0.6916073804997517,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,Policy 0,dikesnet
329,41,67.82626720237297,1.5,0.7000606083513201,66.2998915721655,10.0,0.5689159799388115,335.3801669711031,1.5,0.6896878944157081,75.1244504724331,1.5,0.41177518758917586,347.7742542463542,1.5,0.5857345407758859,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829,Policy 0,dikesnet
330,27,202.20952027785415,1.0,0.4060844173702886,187.95937495303411,1.5,0.06295231294390895,230.48438715276401,1.5,0.6218736401125586,177.34334079140058,10.0,0.453899751696333,226.0429686807459,10.0,0.4793121443321006,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830,Policy 0,dikesnet
331,48,98.17984411760992,1.5,0.6861615775998988,178.29107013105818,10.0,0.9429145904791756,171.35976227767674,1.0,0.07622731527394513,337.03718079256356,1.5,0.40519351251843005,55.39778647649329,1.0,0.36492632482472936,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,Policy 0,dikesnet
332,109,266.3708883967758,10.0,0.1277630328675235,316.00107373129765,1.0,0.38411479773711527,227.58106193232405,10.0,0.19601978061332268,238.22619968880588,10.0,0.5577784901559306,330.0639544273761,1.0,0.5966587367848901,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,Policy 0,dikesnet
333,66,336.00765975287635,1.0,0.11627175834225456,328.75377218489683,10.0,0.31080433559471693,160.9402328111142,10.0,0.5486826725077233,55.33511298836811,1.0,0.08274935597154628,146.63446089258431,10.0,0.486653213775252,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,Policy 0,dikesnet
334,67,297.86232746778006,1.0,0.2312496456395069,324.9369658760494,10.0,0.43338231023284457,34.33933841025736,1.0,0.9871751901494739,86.75823759874207,10.0,0.5801563360938446,128.78818028795735,1.5,0.2839284243205291,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,Policy 0,dikesnet
335,131,212.958506013245,10.0,0.06337009736682286,176.71543285697408,1.5,0.7504252344381479,196.6420069602221,10.0,0.6280872298196396,91.99567073340697,1.0,0.12106932016432567,233.82502216072032,1.0,0.18537167647669495,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,Policy 0,dikesnet
336,65,285.85023856400846,10.0,0.661636990877855,183.1673109966451,1.5,0.9020111806692505,311.42708035963017,10.0,0.31641353003873096,158.7234380030565,1.0,0.47546812364892105,172.5721858191911,10.0,0.6813806789722433,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,Policy 0,dikesnet
